
(,,2.201,60000,1293,1482952749624,,)
(,,2.201,60000,568,1482952751738,,)
(,,2.201,60000,1154,1482952754355,,)
(,,2.203,61019,364,1482952757340,,)
(,,2.201,60000,534,1482952759787,,)
(,,2.201,60000,407,1482952761694,,)
(,,2.203,57463,362,1482952763743,,)
(,,2.199,64053,303,1482952765086,,)
(,,2.201,60000,236,1482952766350,,)
(,,2.201,60000,259,1482952767899,,)
(,,2.201,60000,255,1482952769357,,)
(,,2.201,60000,266,1482952770893,,)
(,,2.201,60000,218,1482952772092,,)
(,,2.201,60000,311,1482952773751,,)
(,,2.201,60000,206,1482952775208,,)
(,,2.201,60000,235,1482952776485,,)
(,,2.201,60000,267,1482952777768,,)
(,,2.201,60000,188,1482952779121,,)
(,,2.201,60000,154,1482952780889,,)
(,,2.201,60000,155,1482952782941,,)
(,,2.201,60000,144,1482952784852,,)
(,,2.201,60000,182,1482952787033,,)
(,,2.201,60000,274,1482952790435,,)
(,,2.201,60000,181,1482952791805,,)
(,,2.201,60000,214,1482952793000,,)
(,,2.201,60000,258,1482952794799,,)
(,,2.201,60000,153,1482952796927,,)
(,,2.201,60000,162,1482952798820,,)
(,,2.201,60000,188,1482952800893,,)
(,,2.201,60000,140,1482952802930,,)
(,,2.201,60000,164,1482952804893,,)
(,,2.201,60000,164,1482952806912,,)
(,,2.201,60000,124,1482952808828,,)
(,,2.201,60000,308,1482952811114,,)
(,,2.201,60000,208,1482952812742,,)
(,,2.201,60000,150,1482952814873,,)
(,,2.201,60000,140,1482952816871,,)
(,,2.201,60000,229,1482952818805,,)
(,,2.201,60000,124,1482952820811,,)
(,,2.201,60000,238,1482952822767,,)
(,,2.201,60000,150,1482952824830,,)
(,,2.201,60000,253,1482952826805,,)
(,,2.201,60000,211,1482952828769,,)
(,,2.201,60000,107,1482952830953,,)
(,,2.201,60000,242,1482952832770,,)
(,,2.201,60000,232,1482952834808,,)
(,,2.201,60000,244,1482952836802,,)
(,,2.201,60000,211,1482952838786,,)
(,,2.201,60000,329,1482952840855,,)
(,,2.201,60000,144,1482952842713,,)
