(,,2.17,1055,3,1484393189001,,)
(,,2.144,1090,3,1484393189001,,)
(,,2.277,1136,3,1484393189001,,)
(,,2.187,1067,3,1484393189001,,)
(,,2.203,1094,3,1484393189001,,)
(,,2.2,1094,3,1484393189001,,)
(,,2.242,1022,4,1484393189002,,)
(,,2.134,1058,4,1484393189002,,)
(,,2.125,1061,4,1484393189002,,)
(,,2.204,8153,4,1484393190000,,)
(,,2.176,8225,4,1484393190000,,)
(,,2.204,8332,4,1484393190000,,)
(,,2.2,8150,5,1484393190001,,)
(,,2.171,8209,5,1484393190001,,)
(,,2.212,8189,5,1484393190001,,)
(,,2.209,8179,6,1484393190001,,)
(,,2.2,8307,5,1484393190001,,)
(,,2.222,8120,5,1484393190001,,)
(,,2.212,16595,15,1484393191000,,)
(,,2.191,16580,16,1484393191001,,)
(,,2.211,16584,16,1484393191001,,)
(,,2.191,16729,16,1484393191001,,)
(,,2.182,16716,16,1484393191001,,)
(,,2.193,16587,16,1484393191001,,)
(,,2.212,16589,16,1484393191001,,)
(,,2.191,16703,16,1484393191001,,)
(,,2.22,16518,17,1484393191002,,)
(,,2.209,23020,56,1484393192000,,)
(,,2.194,23050,56,1484393192000,,)
(,,2.202,23238,56,1484393192000,,)
(,,2.183,23221,56,1484393192000,,)
(,,2.192,23332,57,1484393192001,,)
(,,2.199,23158,57,1484393192001,,)
(,,2.208,23074,57,1484393192001,,)
(,,2.185,23220,57,1484393192001,,)
(,,2.221,22996,57,1484393192001,,)
(,,2.217,30707,5,1484393193000,,)
(,,2.198,30763,6,1484393193001,,)
(,,2.205,30757,6,1484393193001,,)
(,,2.187,30858,6,1484393193001,,)
(,,2.191,31032,6,1484393193001,,)
(,,2.202,30790,6,1484393193001,,)
(,,2.204,30874,6,1484393193001,,)
(,,2.18,31084,6,1484393193001,,)
(,,2.217,30748,6,1484393193001,,)
(,,2.217,38988,56,1484393194000,,)
(,,2.208,38872,56,1484393194000,,)
(,,2.208,38963,56,1484393194000,,)
(,,2.193,38851,56,1484393194000,,)
(,,2.19,39174,56,1484393194000,,)
(,,2.195,38999,56,1484393194000,,)
(,,2.196,39272,57,1484393194001,,)
(,,2.186,39295,57,1484393194001,,)
(,,2.209,39102,57,1484393194001,,)
