(,,2.308,247,103,1484678182000,,)
(,,2.296,230,104,1484678182001,,)
(,,2.235,238,104,1484678182001,,)
(,,2.036,193,104,1484678182001,,)
(,,2.054,222,104,1484678182001,,)
(,,2.35,246,104,1484678182001,,)
(,,1.987,229,104,1484678182001,,)
(,,2.379,253,104,1484678182001,,)
(,,2.438,210,104,1484678182001,,)
(,,2.22,2828,40,1484678183001,,)
(,,2.174,2744,40,1484678183001,,)
(,,2.205,2680,40,1484678183001,,)
(,,2.227,2709,40,1484678183001,,)
(,,2.197,2706,40,1484678183001,,)
(,,2.169,2661,40,1484678183001,,)
(,,2.194,2777,40,1484678183001,,)
(,,2.251,2677,40,1484678183001,,)
(,,2.2,2755,40,1484678183001,,)
(,,2.194,5002,38,1484678184005,,)
(,,2.186,4960,41,1484678184005,,)
(,,2.185,4922,38,1484678184005,,)
(,,2.241,4894,38,1484678184005,,)
(,,2.193,4878,38,1484678184005,,)
(,,2.171,4881,38,1484678184005,,)
(,,2.184,4968,41,1484678184005,,)
(,,2.218,4836,41,1484678184005,,)
(,,2.201,5017,38,1484678184005,,)
(,,2.207,7579,8,1484678185000,,)
(,,2.184,7512,8,1484678185000,,)
(,,2.198,7486,8,1484678185000,,)
(,,2.215,7459,8,1484678185000,,)
(,,2.206,7399,8,1484678185000,,)
(,,2.195,7405,8,1484678185000,,)
(,,2.184,7537,8,1484678185000,,)
(,,2.215,7364,8,1484678185000,,)
(,,2.199,7691,8,1484678185000,,)
(,,2.209,11989,6,1484678186000,,)
(,,2.18,12025,6,1484678186000,,)
(,,2.195,11900,6,1484678186000,,)
(,,2.203,11977,6,1484678186000,,)
(,,2.212,11944,6,1484678186000,,)
(,,2.194,11830,6,1484678186000,,)
(,,2.187,12045,6,1484678186000,,)
(,,2.237,11824,6,1484678186000,,)
(,,2.188,11978,6,1484678186000,,)
(,,2.207,16837,19,1484678187002,,)
(,,2.183,16971,19,1484678187002,,)
(,,2.203,16808,19,1484678187002,,)
(,,2.187,16946,19,1484678187002,,)
(,,2.204,16802,19,1484678187002,,)
(,,2.203,16737,19,1484678187002,,)
(,,2.197,16941,19,1484678187002,,)
(,,2.228,16764,19,1484678187002,,)
(,,2.185,16893,19,1484678187002,,)
(,,2.218,21485,4,1484678188001,,)
(,,2.18,21663,4,1484678188001,,)
