(,,2.168,779,41,1484243174000,,)
(,,2.12,852,42,1484243174001,,)
(,,2.231,831,42,1484243174001,,)
(,,2.199,846,43,1484243174002,,)
(,,2.194,764,43,1484243174002,,)
(,,2.21,825,43,1484243174002,,)
(,,2.249,823,42,1484243174002,,)
(,,2.219,813,42,1484243174002,,)
(,,2.129,842,43,1484243174002,,)
(,,2.213,5632,76,1484243175001,,)
(,,2.205,5603,77,1484243175002,,)
(,,2.217,5784,77,1484243175002,,)
(,,2.191,5602,77,1484243175002,,)
(,,2.231,5664,78,1484243175002,,)
(,,2.205,5789,77,1484243175002,,)
(,,2.205,5604,78,1484243175002,,)
(,,2.189,5740,78,1484243175003,,)
(,,2.165,5788,78,1484243175003,,)
(,,2.227,8115,5,1484243176000,,)
(,,2.201,7994,5,1484243176000,,)
(,,2.206,8366,5,1484243176000,,)
(,,2.189,8162,5,1484243176000,,)
(,,2.16,8198,6,1484243176001,,)
(,,2.209,8223,6,1484243176001,,)
(,,2.21,8148,6,1484243176001,,)
(,,2.183,8317,6,1484243176001,,)
(,,2.206,8123,6,1484243176001,,)
(,,2.169,8675,5,1484243177001,,)
(,,2.231,8607,5,1484243177001,,)
(,,2.21,8607,5,1484243177001,,)
(,,2.202,8485,5,1484243177001,,)
(,,2.211,8500,5,1484243177001,,)
(,,2.179,8469,5,1484243177001,,)
(,,2.201,8514,5,1484243177001,,)
(,,2.185,8573,6,1484243177002,,)
(,,2.217,8668,6,1484243177002,,)
(,,2.187,8353,13,1484243178000,,)
(,,2.207,8469,14,1484243178000,,)
(,,2.212,8486,14,1484243178001,,)
(,,2.198,8487,15,1484243178001,,)
(,,2.168,8479,14,1484243178001,,)
(,,2.234,8553,15,1484243178001,,)
(,,2.219,8460,14,1484243178001,,)
(,,2.22,8443,14,1484243178001,,)
(,,2.167,8460,15,1484243178001,,)
(,,2.176,8598,4,1484243179001,,)
(,,2.224,8778,4,1484243179001,,)
(,,2.213,8790,4,1484243179001,,)
(,,2.203,8724,4,1484243179001,,)
(,,2.19,8594,4,1484243179001,,)
(,,2.186,8787,4,1484243179001,,)
(,,2.203,8729,5,1484243179002,,)
(,,2.202,8855,5,1484243179002,,)
(,,2.175,8831,5,1484243179002,,)
(,,2.203,9178,2,1484243180000,,)
(,,2.207,9170,3,1484243180001,,)
(,,2.197,9049,3,1484243180001,,)
(,,2.232,9094,3,1484243180001,,)
(,,2.182,9031,3,1484243180001,,)
(,,2.215,8992,3,1484243180001,,)
(,,2.182,9088,3,1484243180001,,)
(,,2.212,8832,4,1484243180002,,)
(,,2.183,8936,4,1484243180002,,)
(,,2.191,8798,11,1484243181000,,)
(,,2.216,8979,11,1484243181000,,)
(,,2.186,8870,13,1484243181001,,)
(,,2.199,9092,12,1484243181001,,)
(,,2.191,9064,13,1484243181001,,)
(,,2.196,9036,12,1484243181001,,)
(,,2.209,9027,13,1484243181001,,)
(,,2.224,8936,12,1484243181001,,)
(,,2.203,8848,13,1484243181001,,)
(,,2.209,9134,5,1484243182001,,)
(,,2.176,9045,4,1484243182001,,)
(,,2.186,9219,4,1484243182001,,)
(,,2.204,8952,4,1484243182001,,)
(,,2.191,9166,5,1484243182001,,)
(,,2.22,9041,5,1484243182001,,)
(,,2.193,9109,5,1484243182002,,)
(,,2.191,8936,6,1484243182002,,)
(,,2.22,9132,6,1484243182002,,)
(,,2.193,8903,5,1484243183000,,)
(,,2.198,8899,5,1484243183000,,)
(,,2.209,9016,6,1484243183001,,)
(,,2.193,8887,6,1484243183001,,)
(,,2.214,8910,6,1484243183001,,)
(,,2.198,9052,6,1484243183001,,)
(,,2.212,8871,6,1484243183001,,)
(,,2.188,8814,6,1484243183001,,)
(,,2.193,8978,6,1484243183001,,)
(,,2.218,7752,4,1484243184001,,)
(,,2.176,7856,4,1484243184001,,)
(,,2.228,8059,4,1484243184001,,)
(,,2.182,7948,4,1484243184001,,)
(,,2.185,7823,4,1484243184001,,)
(,,2.234,8000,4,1484243184001,,)
(,,2.171,7827,5,1484243184002,,)
(,,2.179,7939,5,1484243184002,,)
