(,,2.197,266876,1787,1484396600659,,)
(,,2.195,266917,1788,1484396600660,,)
(,,2.2,265969,1788,1484396600660,,)
(,,2.204,266413,1788,1484396600660,,)
(,,2.199,265655,1779,1484396600651,,)
(,,2.201,266717,1783,1484396600655,,)
(,,2.204,266363,1783,1484396600655,,)
(,,2.197,265670,1783,1484396600655,,)
(,,2.197,266999,1783,1484396600655,,)
(,,2.183,3145,983,1484396625887,,)
(,,2.216,3236,986,1484396625890,,)
(,,2.195,3117,986,1484396625890,,)
(,,2.235,3133,986,1484396625890,,)
(,,2.196,3202,1002,1484396625906,,)
(,,2.225,3234,1002,1484396625906,,)
(,,2.204,3151,1002,1484396625906,,)
(,,2.224,3161,1002,1484396625906,,)
(,,2.183,3155,1002,1484396625906,,)
(,,2.213,43935,496,1484396632102,,)
(,,2.195,44055,496,1484396632102,,)
(,,2.194,43712,496,1484396632102,,)
(,,2.201,43983,496,1484396632102,,)
(,,2.198,44027,484,1484396632090,,)
(,,2.197,44146,485,1484396632091,,)
(,,2.194,44128,485,1484396632091,,)
(,,2.195,43881,485,1484396632091,,)
(,,2.201,43833,485,1484396632091,,)
(,,2.199,53298,485,1484396639198,,)
(,,2.199,53531,485,1484396639198,,)
(,,2.212,53238,485,1484396639198,,)
(,,2.203,53442,485,1484396639198,,)
(,,2.197,53169,472,1484396639185,,)
(,,2.197,53363,472,1484396639185,,)
(,,2.199,53038,472,1484396639185,,)
(,,2.202,53480,472,1484396639185,,)
(,,2.183,53706,472,1484396639185,,)
(,,2.214,49329,429,1484396645670,,)
(,,2.204,49348,429,1484396645670,,)
(,,2.188,49255,429,1484396645670,,)
(,,2.205,49535,429,1484396645670,,)
(,,2.2,49571,447,1484396645688,,)
(,,2.195,50043,448,1484396645689,,)
(,,2.191,49532,448,1484396645689,,)
(,,2.193,49635,448,1484396645689,,)
(,,2.204,49485,448,1484396645689,,)
(,,2.195,46896,473,1484396651898,,)
(,,2.192,46675,473,1484396651898,,)
(,,2.199,46782,473,1484396651898,,)
(,,2.196,46509,473,1484396651898,,)
(,,2.201,46528,456,1484396651881,,)
(,,2.2,46704,456,1484396651881,,)
(,,2.196,46634,456,1484396651881,,)
(,,2.205,46770,456,1484396651881,,)
(,,2.207,46376,456,1484396651881,,)
(,,2.196,51159,527,1484396660562,,)
(,,2.206,50998,527,1484396660562,,)
(,,2.197,51419,527,1484396660562,,)
(,,2.2,51284,527,1484396660562,,)
(,,2.194,50470,515,1484396660550,,)
(,,2.206,51145,515,1484396660550,,)
(,,2.195,50968,515,1484396660550,,)
(,,2.199,51058,515,1484396660550,,)
(,,2.199,51396,515,1484396660550,,)
(,,2.218,44383,412,1484396666721,,)
(,,2.19,44873,412,1484396666721,,)
(,,2.2,44901,412,1484396666721,,)
(,,2.186,44281,412,1484396666721,,)
(,,2.203,44291,437,1484396666746,,)
(,,2.194,44497,437,1484396666746,,)
(,,2.188,44688,437,1484396666746,,)
(,,2.205,45004,437,1484396666746,,)
(,,2.206,44457,437,1484396666746,,)
(,,2.206,47415,410,1484396672937,,)
(,,2.188,47111,410,1484396672937,,)
(,,2.202,46832,410,1484396672937,,)
(,,2.189,46881,410,1484396672937,,)
(,,2.2,46848,386,1484396672913,,)
(,,2.208,46613,386,1484396672913,,)
(,,2.195,46807,386,1484396672913,,)
(,,2.203,46696,386,1484396672913,,)
(,,2.203,46836,386,1484396672913,,)
(,,2.206,48257,381,1484396679279,,)
(,,2.192,48924,381,1484396679279,,)
(,,2.199,48358,381,1484396679279,,)
(,,2.206,48600,381,1484396679279,,)
(,,2.206,48682,392,1484396679290,,)
(,,2.199,48233,392,1484396679290,,)
(,,2.189,49054,392,1484396679290,,)
(,,2.202,48689,393,1484396679291,,)
(,,2.194,48665,393,1484396679291,,)
(,,2.199,64574,478,1484396687560,,)
(,,2.2,64662,478,1484396687560,,)
(,,2.188,64421,478,1484396687560,,)
(,,2.211,64436,479,1484396687561,,)
(,,2.198,64771,466,1484396687548,,)
(,,2.212,64900,466,1484396687548,,)
(,,2.191,64454,466,1484396687548,,)
(,,2.187,64943,466,1484396687548,,)
(,,2.206,64783,466,1484396687548,,)
(,,2.189,56509,376,1484396694904,,)
(,,2.192,56718,376,1484396694904,,)
(,,2.197,56627,376,1484396694904,,)
