(,,2.251,1301,40,1483044088002,,)
(,,2.208,70558,3,1483044090001,,)
(,,2.205,228768,2,1483044092000,,)
(,,2.201,310475,1,1483044094000,,)
(,,2.201,185187,20,1483044096001,,)
(,,2.2,117084,17,1483044098000,,)
(,,2.203,114351,4,1483044100001,,)
(,,2.202,116580,2,1483044102000,,)
(,,2.202,119090,13,1483044104010,,)
(,,2.201,120938,24,1483044106000,,)
(,,2.2,121611,3,1483044108000,,)
(,,2.202,111075,6,1483044110000,,)
(,,2.201,133883,3,1483044112000,,)
(,,2.203,117799,0,1483044114001,,)
(,,2.201,119925,6,1483044116002,,)
(,,2.201,135162,2,1483044118000,,)
(,,2.201,138558,21,1483044120001,,)
(,,2.201,130213,14,1483044122001,,)
(,,2.202,121091,31,1483044124000,,)
(,,2.201,107982,10,1483044126004,,)
(,,2.202,101602,5,1483044128000,,)
