(,,2.212,15640,26,1482946006001,,)
(,,2.201,166281,6,1482946008000,,)
(,,2.2,282406,18,1482946010000,,)
(,,2.201,297995,10,1482946012000,,)
(,,2.201,210236,14,1482946014001,,)
(,,2.202,211933,5,1482946016000,,)
(,,2.201,210453,18,1482946018000,,)
(,,2.2,209250,17,1482946020001,,)
(,,2.201,210171,21,1482946022000,,)
(,,2.2,207826,15,1482946024001,,)
(,,2.201,210043,13,1482946026001,,)
(,,2.201,210623,12,1482946028002,,)
(,,2.2,211485,11,1482946030001,,)
(,,2.201,211516,7,1482946032000,,)
(,,2.201,211466,6,1482946034001,,)
(,,2.201,211642,14,1482946036001,,)
(,,2.201,209593,20,1482946038001,,)
(,,2.201,208858,8,1482946040001,,)
(,,2.201,210294,12,1482946042001,,)
(,,2.2,208568,26,1482946044001,,)
