(,,2.196,2703,1119,1484239771199,,)
(,,2.206,20146,507,1484239774174,,)
(,,2.21,20177,508,1484239774175,,)
(,,2.208,20179,508,1484239774175,,)
(,,2.183,20153,508,1484239774175,,)
(,,2.202,19919,485,1484239774152,,)
(,,2.2,20094,485,1484239774152,,)
(,,2.213,20168,485,1484239774152,,)
(,,2.196,20087,485,1484239774152,,)
(,,2.188,20396,485,1484239774152,,)
(,,2.207,30556,465,1484239776284,,)
(,,2.212,30536,465,1484239776284,,)
(,,2.205,30788,465,1484239776284,,)
(,,2.186,30680,465,1484239776284,,)
(,,2.194,30507,448,1484239776267,,)
(,,2.206,30534,448,1484239776267,,)
(,,2.196,30743,448,1484239776267,,)
(,,2.201,30787,449,1484239776268,,)
(,,2.187,30786,449,1484239776268,,)
(,,2.199,24176,454,1484239778197,,)
(,,2.21,24238,454,1484239778197,,)
(,,2.2,24510,454,1484239778197,,)
(,,2.186,24356,454,1484239778197,,)
(,,2.204,24473,466,1484239778209,,)
(,,2.194,24022,466,1484239778209,,)
(,,2.189,24301,466,1484239778209,,)
(,,2.208,24391,466,1484239778209,,)
(,,2.198,24214,466,1484239778209,,)
(,,2.193,22204,581,1484239780170,,)
(,,2.192,22066,581,1484239780170,,)
(,,2.203,22299,581,1484239780170,,)
(,,2.197,22278,581,1484239780170,,)
(,,2.209,22395,597,1484239780186,,)
(,,2.184,22062,597,1484239780186,,)
(,,2.207,22169,597,1484239780186,,)
(,,2.206,22128,597,1484239780186,,)
(,,2.205,22399,598,1484239780187,,)
(,,2.207,22320,389,1484239781931,,)
(,,2.209,22405,470,1484239783854,,)
(,,2.199,22262,470,1484239783854,,)
(,,2.196,22078,470,1484239783854,,)
(,,2.198,22232,470,1484239783854,,)
(,,2.193,22221,458,1484239783842,,)
(,,2.202,22230,459,1484239783843,,)
(,,2.203,22095,459,1484239783843,,)
(,,2.201,22165,459,1484239783843,,)
(,,2.194,22312,459,1484239783843,,)
(,,2.208,22233,444,1484239785652,,)
(,,2.206,22419,444,1484239785652,,)
(,,2.19,22053,444,1484239785652,,)
(,,2.2,22155,444,1484239785652,,)
(,,2.207,22200,417,1484239785625,,)
(,,2.209,22217,417,1484239785625,,)
(,,2.186,22177,417,1484239785625,,)
(,,2.182,22295,417,1484239785625,,)
(,,2.207,22251,417,1484239785625,,)
(,,2.214,22252,417,1484239787464,,)
