(,,2.197,411408,1844,1484242233284,,)
(,,2.203,411397,1846,1484242233285,,)
(,,2.199,411045,1845,1484242233285,,)
(,,2.201,411769,1845,1484242233285,,)
(,,2.199,411259,1834,1484242233273,,)
(,,2.199,410437,1835,1484242233275,,)
(,,2.199,411842,1835,1484242233275,,)
(,,2.198,412053,1835,1484242233275,,)
(,,2.201,411817,1835,1484242233275,,)
(,,2.197,411408,3109,1484242234549,,)
(,,2.203,411397,3111,1484242234550,,)
(,,2.199,411045,3110,1484242234550,,)
(,,2.201,411769,3110,1484242234550,,)
(,,2.199,411259,3122,1484242234561,,)
(,,2.199,410437,3121,1484242234561,,)
(,,2.199,411842,3122,1484242234562,,)
(,,2.198,412053,3122,1484242234562,,)
(,,2.201,411817,3122,1484242234562,,)
(,,2.197,411408,4290,1484242235730,,)
(,,2.203,411397,4292,1484242235731,,)
(,,2.199,411045,4291,1484242235731,,)
(,,2.201,411769,4291,1484242235731,,)
(,,2.199,411259,4317,1484242235756,,)
(,,2.199,410437,4317,1484242235757,,)
(,,2.199,411842,4317,1484242235757,,)
(,,2.198,412053,4317,1484242235757,,)
(,,2.201,411817,4317,1484242235757,,)
(,,2.197,411408,5246,1484242236686,,)
(,,2.203,411397,5247,1484242236686,,)
(,,2.199,411045,5246,1484242236686,,)
(,,2.201,411769,5246,1484242236686,,)
(,,2.199,411259,5278,1484242236717,,)
(,,2.199,410437,5277,1484242236717,,)
(,,2.199,411842,5277,1484242236717,,)
(,,2.198,412053,5277,1484242236717,,)
(,,2.201,411817,5277,1484242236717,,)
(,,2.197,411408,6108,1484242237548,,)
(,,2.203,411397,6109,1484242237548,,)
(,,2.199,411045,6108,1484242237548,,)
(,,2.201,411769,6108,1484242237548,,)
(,,2.199,411259,6098,1484242237537,,)
(,,2.199,410437,6097,1484242237537,,)
(,,2.199,411842,6097,1484242237537,,)
(,,2.198,412053,6097,1484242237537,,)
(,,2.201,411817,6097,1484242237537,,)
(,,2.197,411408,7046,1484242238486,,)
(,,2.203,411397,7047,1484242238486,,)
(,,2.199,411045,7046,1484242238486,,)
(,,2.201,411769,7046,1484242238486,,)
(,,2.199,411259,7036,1484242238475,,)
(,,2.199,410437,7035,1484242238475,,)
(,,2.199,411842,7035,1484242238475,,)
(,,2.198,412053,7035,1484242238475,,)
(,,2.201,411817,7035,1484242238475,,)
