(,,2.259,1382,1251,1484766607165,,)
(,,2.215,1357,1252,1484766607166,,)
(,,2.231,1377,1252,1484766607166,,)
(,,2.226,1472,1252,1484766607166,,)
(,,2.329,1408,1252,1484766607166,,)
(,,2.15,1349,1252,1484766607166,,)
(,,2.162,1393,1252,1484766607166,,)
(,,2.185,1400,1032,1484766607166,,)
(,,2.165,1385,1252,1484766607166,,)
(,,2.176,7564,757,1484766614012,,)
(,,2.218,7568,757,1484766614012,,)
(,,2.226,7604,757,1484766614012,,)
(,,2.22,7620,757,1484766614012,,)
(,,2.218,7526,757,1484766614012,,)
(,,2.197,7630,757,1484766614012,,)
(,,2.17,7594,757,1484766614012,,)
(,,2.176,7731,757,1484766614012,,)
(,,2.195,7696,757,1484766614012,,)
(,,2.216,11130,254,1484766620035,,)
(,,2.18,11236,254,1484766620035,,)
(,,2.202,11496,254,1484766620035,,)
(,,2.199,11345,254,1484766620035,,)
(,,2.204,11027,254,1484766620035,,)
(,,2.205,11204,254,1484766620035,,)
(,,2.19,10996,254,1484766620035,,)
(,,2.195,11375,254,1484766620035,,)
(,,2.206,11303,254,1484766620035,,)
(,,2.194,23595,287,1484766623974,,)
(,,2.185,23803,287,1484766623974,,)
(,,2.193,23490,287,1484766623974,,)
(,,2.204,23473,287,1484766623974,,)
(,,2.224,23426,287,1484766623974,,)
(,,2.188,23363,287,1484766623974,,)
(,,2.204,23572,287,1484766623974,,)
(,,2.209,23407,287,1484766623974,,)
(,,2.19,23616,287,1484766623974,,)
(,,2.22,13572,189,1484766625801,,)
(,,2.206,13572,189,1484766625801,,)
(,,2.167,13530,189,1484766625801,,)
(,,2.202,13595,189,1484766625801,,)
(,,2.213,13443,189,1484766625801,,)
(,,2.207,13439,189,1484766625801,,)
(,,2.195,13625,189,1484766625801,,)
(,,2.204,13537,189,1484766625801,,)
(,,2.197,13554,189,1484766625801,,)
(,,2.183,9878,384,1484766627379,,)
(,,2.218,9765,384,1484766627379,,)
(,,2.203,9879,384,1484766627379,,)
(,,2.215,9908,384,1484766627379,,)
(,,2.185,9803,384,1484766627379,,)
(,,2.198,9945,384,1484766627379,,)
(,,2.228,9800,384,1484766627379,,)
(,,2.181,9812,384,1484766627379,,)
(,,2.187,9866,384,1484766627379,,)
(,,2.215,13229,523,1484766629703,,)
(,,2.216,13059,523,1484766629703,,)
(,,2.187,13246,523,1484766629703,,)
(,,2.18,13035,523,1484766629703,,)
(,,2.219,13213,523,1484766629703,,)
(,,2.173,13179,523,1484766629703,,)
(,,2.226,13339,523,1484766629703,,)
(,,2.205,13172,523,1484766629703,,)
(,,2.178,13341,523,1484766629703,,)
(,,2.203,15024,415,1484766631437,,)
(,,2.201,14741,415,1484766631437,,)
(,,2.198,15038,415,1484766631437,,)
(,,2.188,14962,415,1484766631437,,)
(,,2.213,15073,415,1484766631437,,)
(,,2.208,14796,415,1484766631437,,)
(,,2.189,14953,415,1484766631437,,)
(,,2.199,14757,415,1484766631437,,)
(,,2.187,14785,415,1484766631437,,)
(,,2.227,8762,200,1484766632747,,)
(,,2.176,8869,200,1484766632747,,)
(,,2.193,8728,200,1484766632747,,)
(,,2.237,8877,201,1484766632747,,)
(,,2.174,8759,200,1484766632747,,)
(,,2.228,8709,201,1484766632747,,)
(,,2.178,8852,200,1484766632747,,)
(,,2.205,8992,200,1484766632747,,)
(,,2.195,8786,200,1484766632747,,)
(,,2.195,14722,417,1484766634463,,)
(,,2.232,14628,417,1484766634463,,)
(,,2.188,14436,417,1484766634463,,)
(,,2.205,14462,417,1484766634463,,)
(,,2.218,14549,417,1484766634463,,)
(,,2.212,14381,417,1484766634463,,)
(,,2.175,14657,417,1484766634463,,)
(,,2.167,14521,417,1484766634463,,)
(,,2.219,14808,417,1484766634463,,)
(,,2.204,7900,210,1484766636797,,)
(,,2.184,7692,210,1484766636797,,)
(,,2.208,7868,210,1484766636797,,)
(,,2.208,7884,210,1484766636797,,)
(,,2.189,7820,210,1484766636797,,)
(,,2.207,7815,210,1484766636797,,)
(,,2.191,7793,210,1484766636797,,)
(,,2.208,7809,210,1484766636797,,)
(,,2.21,7859,210,1484766636797,,)
(,,2.215,301,173,1484766637888,,)
(,,2.099,353,173,1484766637888,,)
(,,2.19,346,173,1484766637888,,)
(,,2.254,326,173,1484766637888,,)
(,,2.189,333,173,1484766637888,,)
(,,2.282,368,173,1484766637888,,)
(,,2.177,326,173,1484766637888,,)
(,,2.304,312,173,1484766637888,,)
(,,2.319,335,173,1484766637888,,)
(,,2.013,380,177,1484766639024,,)
(,,2.201,327,177,1484766639024,,)
(,,2.164,328,177,1484766639024,,)
(,,2.218,325,177,1484766639024,,)
(,,2.23,304,177,1484766639024,,)
(,,2.017,337,177,1484766639024,,)
(,,2.287,341,177,1484766639024,,)
(,,2.286,325,177,1484766639024,,)
(,,2.144,333,177,1484766639024,,)
(,,2.151,329,168,1484766639962,,)
(,,2.166,301,168,1484766639962,,)
(,,2.112,319,168,1484766639962,,)
(,,2.072,374,168,1484766639962,,)
(,,2.324,354,168,1484766639962,,)
(,,2.088,329,168,1484766639962,,)
(,,2.223,354,168,1484766639962,,)
(,,2.184,330,168,1484766639962,,)
(,,2.067,310,168,1484766639962,,)
(,,2.277,332,174,1484766640818,,)
(,,2.137,335,174,1484766640818,,)
(,,2.264,337,174,1484766640818,,)
(,,2.172,336,174,1484766640818,,)
(,,2.34,326,174,1484766640818,,)
(,,2.236,346,174,1484766640818,,)
(,,2.21,352,174,1484766640818,,)
(,,2.115,330,174,1484766640818,,)
(,,2.179,306,174,1484766640818,,)
(,,2.218,316,168,1484766641857,,)
(,,2.255,340,168,1484766641857,,)
(,,2.181,352,168,1484766641857,,)
(,,2.146,327,168,1484766641857,,)
(,,2.181,337,168,1484766641857,,)
(,,2.155,341,168,1484766641857,,)
(,,1.996,311,168,1484766641857,,)
(,,2.163,324,168,1484766641857,,)
(,,2.173,352,168,1484766641857,,)
(,,2.189,328,164,1484766642727,,)
(,,2.161,315,164,1484766642727,,)
(,,2.142,330,164,1484766642727,,)
(,,2.215,316,164,1484766642727,,)
(,,2.297,349,164,1484766642727,,)
(,,2.195,327,164,1484766642727,,)
(,,2.223,344,164,1484766642727,,)
(,,2.112,339,164,1484766642727,,)
(,,2.184,352,164,1484766642727,,)
(,,2.032,306,273,1484766643590,,)
(,,2.232,318,273,1484766643590,,)
(,,2.175,354,273,1484766643590,,)
(,,2.162,295,273,1484766643590,,)
(,,2.315,349,273,1484766643590,,)
(,,2.174,316,273,1484766643590,,)
(,,2.28,346,273,1484766643590,,)
(,,2.175,360,273,1484766643590,,)
(,,2.095,356,273,1484766643590,,)
(,,2.378,322,160,1484766644592,,)
(,,2.163,325,160,1484766644592,,)
(,,2.369,346,160,1484766644592,,)
(,,2.286,342,160,1484766644592,,)
(,,2.227,339,160,1484766644592,,)
(,,2.077,311,160,1484766644592,,)
(,,2.358,346,160,1484766644592,,)
(,,2.089,335,160,1484766644592,,)
(,,2.173,334,160,1484766644592,,)
(,,2.237,375,308,1484766645364,,)
(,,2.084,295,308,1484766645364,,)
(,,2.345,373,308,1484766645364,,)
(,,2.247,315,308,1484766645364,,)
(,,2.223,327,308,1484766645364,,)
(,,2.433,316,308,1484766645364,,)
(,,2.03,323,308,1484766645364,,)
(,,2.229,335,308,1484766645364,,)
(,,2.164,341,308,1484766645364,,)
(,,2.322,335,149,1484766646072,,)
(,,2.141,312,149,1484766646072,,)
(,,2.151,357,149,1484766646072,,)
(,,2.058,341,149,1484766646072,,)
(,,2.26,323,149,1484766646072,,)
(,,2.493,328,149,1484766646072,,)
(,,2.134,334,149,1484766646072,,)
(,,2.3,329,149,1484766646072,,)
(,,2.205,341,149,1484766646072,,)
(,,2.503,320,143,1484766647071,,)
(,,2.189,333,143,1484766647071,,)
(,,2.225,364,143,1484766647071,,)
(,,2.333,318,143,1484766647071,,)
(,,2.19,342,143,1484766647071,,)
(,,2.299,337,143,1484766647071,,)
(,,2.294,333,143,1484766647071,,)
(,,2.226,326,143,1484766647071,,)
(,,2.238,327,143,1484766647071,,)
(,,2.132,317,129,1484766647883,,)
(,,2.193,367,128,1484766647883,,)
(,,2.233,309,128,1484766647883,,)
(,,2.309,346,128,1484766647883,,)
(,,2.063,349,129,1484766647883,,)
(,,2.125,319,128,1484766647883,,)
(,,2.061,323,129,1484766647883,,)
(,,2.254,330,128,1484766647883,,)
(,,2.091,340,128,1484766647883,,)
(,,1.952,338,313,1484766655393,,)
(,,2.324,333,313,1484766655393,,)
(,,2.239,317,313,1484766655393,,)
(,,2.227,351,313,1484766655393,,)
(,,2.073,301,313,1484766655393,,)
(,,2.078,343,313,1484766655393,,)
(,,2.2,339,313,1484766655393,,)
(,,2.113,344,313,1484766655393,,)
(,,2.368,334,313,1484766655393,,)
(,,1.997,376,143,1484766680094,,)
(,,2.26,368,143,1484766680094,,)
(,,2.264,355,143,1484766680094,,)
(,,2.264,371,143,1484766680094,,)
(,,2.305,380,143,1484766680094,,)
(,,2.286,342,143,1484766680094,,)
(,,2.238,415,143,1484766680094,,)
(,,2.291,387,143,1484766680094,,)
(,,2.375,381,143,1484766680094,,)
(,,2.132,575,311,1484766705322,,)
(,,2.217,584,312,1484766705323,,)
(,,2.084,571,312,1484766705323,,)
(,,2.212,575,312,1484766705323,,)
(,,2.253,581,312,1484766705323,,)
(,,2.227,553,312,1484766705323,,)
(,,2.277,558,312,1484766705323,,)
(,,2.148,572,312,1484766705323,,)
(,,2.182,581,312,1484766705323,,)
(,,2.244,709,147,1484766730047,,)
(,,2.219,669,147,1484766730047,,)
(,,2.238,628,147,1484766730047,,)
(,,2.192,753,147,1484766730047,,)
(,,2.145,674,147,1484766730047,,)
(,,2.285,687,147,1484766730047,,)
(,,2.125,663,147,1484766730047,,)
(,,2.264,676,147,1484766730047,,)
(,,2.113,681,147,1484766730047,,)
(,,2.284,917,137,1484766754871,,)
(,,2.202,895,137,1484766754871,,)
(,,2.233,924,137,1484766754871,,)
(,,2.225,959,137,1484766754871,,)
(,,2.252,956,137,1484766754871,,)
(,,2.184,937,137,1484766754871,,)
(,,2.186,912,137,1484766754871,,)
(,,2.248,914,137,1484766754871,,)
(,,2.201,931,137,1484766754871,,)
(,,2.21,1421,161,1484766779930,,)
(,,2.111,1493,161,1484766779930,,)
(,,2.189,1506,161,1484766779930,,)
(,,2.163,1459,161,1484766779930,,)
(,,2.159,1528,162,1484766779931,,)
(,,2.156,1536,162,1484766779931,,)
(,,2.237,1455,162,1484766779931,,)
(,,2.132,1432,162,1484766779931,,)
(,,2.183,1505,162,1484766779931,,)
(,,2.239,2061,243,1484766805207,,)
(,,2.251,2099,243,1484766805207,,)
(,,2.199,2130,243,1484766805207,,)
(,,2.149,2133,243,1484766805207,,)
(,,2.183,2242,243,1484766805207,,)
(,,2.208,2144,243,1484766805207,,)
(,,2.211,2129,243,1484766805207,,)
(,,2.148,2084,243,1484766805207,,)
(,,2.241,2103,243,1484766805207,,)
(,,2.184,2112,152,1484766829870,,)
(,,2.232,2260,153,1484766829871,,)
(,,2.189,2250,153,1484766829871,,)
(,,2.167,2223,153,1484766829871,,)
(,,2.205,2236,153,1484766829871,,)
(,,2.2,2218,153,1484766829871,,)
(,,2.193,2256,153,1484766829871,,)
(,,2.16,2167,153,1484766829871,,)
(,,2.205,2253,153,1484766829871,,)
(,,2.199,2950,146,1484766854851,,)
(,,2.197,3047,146,1484766854851,,)
(,,2.173,2899,146,1484766854851,,)
(,,2.231,2967,146,1484766854851,,)
(,,2.187,2953,146,1484766854851,,)
(,,2.243,2959,146,1484766854851,,)
(,,2.187,2905,146,1484766854851,,)
(,,2.181,3002,146,1484766854851,,)
(,,2.196,2968,146,1484766854851,,)
(,,2.234,4147,145,1484766879990,,)
(,,2.171,4363,145,1484766879990,,)
(,,2.207,4299,145,1484766879990,,)
(,,2.219,4231,145,1484766879990,,)
(,,2.188,4209,145,1484766879990,,)
(,,2.245,4270,145,1484766879990,,)
(,,2.22,4179,145,1484766879990,,)
(,,2.23,4290,145,1484766879990,,)
(,,2.154,4277,145,1484766879990,,)
(,,2.211,6012,372,1484766905299,,)
(,,2.179,6256,372,1484766905299,,)
(,,2.232,6153,372,1484766905299,,)
(,,2.228,6173,372,1484766905299,,)
(,,2.145,6128,372,1484766905299,,)
(,,2.227,6089,372,1484766905299,,)
(,,2.191,6020,372,1484766905299,,)
(,,2.201,6165,372,1484766905299,,)
(,,2.205,6074,372,1484766905299,,)
(,,2.211,6020,127,1484766929957,,)
(,,2.211,6005,127,1484766929957,,)
(,,2.208,5796,127,1484766929957,,)
(,,2.187,5921,127,1484766929957,,)
(,,2.196,5774,127,1484766929957,,)
(,,2.198,5838,127,1484766929957,,)
(,,2.18,5964,127,1484766929957,,)
(,,2.183,5878,127,1484766929957,,)
(,,2.222,5974,127,1484766929957,,)
(,,2.184,7694,221,1484766955116,,)
(,,2.197,7863,221,1484766955116,,)
(,,2.208,7759,221,1484766955116,,)
(,,2.212,7761,221,1484766955116,,)
(,,2.181,7698,221,1484766955116,,)
(,,2.189,7788,221,1484766955116,,)
(,,2.223,7590,221,1484766955116,,)
(,,2.213,7758,221,1484766955116,,)
(,,2.192,7739,221,1484766955116,,)
(,,2.195,9395,129,1484766980959,,)
(,,2.214,9255,129,1484766980959,,)
(,,2.206,9117,129,1484766980959,,)
(,,2.203,9296,129,1484766980959,,)
(,,2.216,9210,129,1484766980959,,)
(,,2.202,9103,129,1484766980959,,)
(,,2.181,9227,129,1484766980959,,)
(,,2.202,9318,129,1484766980959,,)
(,,2.188,9294,129,1484766980959,,)
(,,2.199,9493,104,1484767006439,,)
(,,2.227,9484,104,1484767006439,,)
(,,2.215,9525,104,1484767006439,,)
(,,2.217,9378,104,1484767006439,,)
(,,2.208,9527,104,1484767006439,,)
(,,2.164,9455,104,1484767006439,,)
(,,2.187,9379,104,1484767006439,,)
(,,2.198,9362,104,1484767006439,,)
(,,2.205,9527,104,1484767006439,,)
(,,2.215,6971,94,1484767030763,,)
(,,2.238,6995,94,1484767030763,,)
(,,2.205,7018,94,1484767030763,,)
(,,2.191,6971,94,1484767030763,,)
(,,2.184,6994,94,1484767030763,,)
(,,2.143,6870,94,1484767030763,,)
(,,2.206,7082,94,1484767030763,,)
(,,2.211,7045,94,1484767030763,,)
(,,2.206,6939,94,1484767030763,,)
(,,2.231,7841,120,1484767054823,,)
(,,2.213,7650,120,1484767054823,,)
(,,2.185,7767,120,1484767054823,,)
(,,2.214,7809,120,1484767054823,,)
(,,2.196,7759,120,1484767054823,,)
(,,2.176,7699,120,1484767054823,,)
(,,2.166,7882,120,1484767054823,,)
(,,2.196,7777,120,1484767054823,,)
(,,2.216,7706,120,1484767054823,,)
(,,2.186,11579,422,1484767080283,,)
(,,2.213,11242,422,1484767080283,,)
(,,2.222,11461,422,1484767080283,,)
(,,2.222,11418,422,1484767080283,,)
(,,2.186,11542,422,1484767080283,,)
(,,2.178,11299,422,1484767080283,,)
(,,2.181,11350,422,1484767080283,,)
(,,2.221,11297,422,1484767080283,,)
(,,2.194,11267,422,1484767080283,,)
(,,2.209,11089,123,1484767106480,,)
(,,2.202,11238,124,1484767106481,,)
(,,2.182,11270,124,1484767106481,,)
(,,2.23,11187,124,1484767106481,,)
(,,2.196,11293,124,1484767106481,,)
(,,2.179,11185,124,1484767106481,,)
(,,2.192,11284,124,1484767106481,,)
(,,2.189,10885,124,1484767106481,,)
(,,2.213,11129,124,1484767106481,,)
(,,2.184,7787,153,1484767131439,,)
(,,2.193,7789,153,1484767131439,,)
(,,2.186,7661,153,1484767131439,,)
(,,2.213,7639,153,1484767131439,,)
(,,2.19,7601,153,1484767131439,,)
(,,2.206,7658,153,1484767131439,,)
(,,2.227,7772,153,1484767131439,,)
(,,2.206,7750,153,1484767131439,,)
(,,2.201,7663,153,1484767131439,,)
(,,2.195,5090,195,1484767155901,,)
(,,2.264,4995,195,1484767155901,,)
(,,2.207,4990,195,1484767155901,,)
(,,2.198,4996,195,1484767155901,,)
(,,2.176,5012,195,1484767155901,,)
(,,2.169,5102,195,1484767155901,,)
(,,2.194,4988,195,1484767155901,,)
(,,2.174,5087,195,1484767155901,,)
(,,2.196,4955,195,1484767155901,,)
(,,2.177,4509,103,1484767180690,,)
(,,2.246,4548,103,1484767180690,,)
(,,2.178,4528,103,1484767180690,,)
(,,2.2,4691,103,1484767180690,,)
(,,2.192,4518,103,1484767180690,,)
(,,2.222,4499,103,1484767180690,,)
(,,2.257,4620,103,1484767180690,,)
(,,2.198,4595,103,1484767180690,,)
(,,2.17,4372,103,1484767180690,,)
(,,2.142,5691,141,1484767206349,,)
(,,2.24,5855,141,1484767206349,,)
(,,2.218,5894,141,1484767206349,,)
(,,2.192,5750,141,1484767206349,,)
(,,2.227,5814,141,1484767206349,,)
(,,2.209,5833,141,1484767206349,,)
(,,2.201,5740,141,1484767206349,,)
(,,2.202,5870,141,1484767206349,,)
(,,2.183,5768,141,1484767206349,,)
(,,2.22,4816,101,1484767230622,,)
(,,2.217,4959,101,1484767230622,,)
(,,2.178,5054,101,1484767230622,,)
(,,2.223,4967,101,1484767230622,,)
(,,2.172,4874,101,1484767230622,,)
(,,2.214,4992,101,1484767230622,,)
(,,2.194,5067,101,1484767230622,,)
(,,2.177,4995,101,1484767230622,,)
(,,2.189,4861,101,1484767230622,,)
(,,2.192,6364,198,1484767256198,,)
(,,2.179,6293,198,1484767256198,,)
(,,2.208,6208,198,1484767256198,,)
(,,2.211,6331,198,1484767256198,,)
(,,2.227,6344,198,1484767256198,,)
(,,2.185,6372,198,1484767256198,,)
(,,2.174,6288,198,1484767256198,,)
(,,2.191,6376,198,1484767256198,,)
(,,2.223,6274,198,1484767256198,,)
(,,2.164,5741,171,1484767280796,,)
(,,2.197,5729,171,1484767280796,,)
(,,2.263,5585,171,1484767280796,,)
(,,2.166,5632,171,1484767280796,,)
(,,2.22,5602,171,1484767280796,,)
(,,2.153,5638,171,1484767280796,,)
(,,2.229,5719,171,1484767280796,,)
(,,2.195,5665,171,1484767280796,,)
(,,2.206,5564,171,1484767280796,,)
(,,2.154,5979,351,1484767306079,,)
(,,2.223,5862,351,1484767306079,,)
(,,2.224,5959,351,1484767306079,,)
(,,2.178,5874,351,1484767306079,,)
(,,2.223,5876,351,1484767306079,,)
(,,2.227,5748,351,1484767306079,,)
(,,2.208,5979,351,1484767306079,,)
(,,2.191,5928,351,1484767306079,,)
(,,2.162,5855,351,1484767306079,,)
(,,2.206,5382,127,1484767330598,,)
(,,2.211,5452,127,1484767330598,,)
(,,2.187,5348,127,1484767330598,,)
(,,2.198,5433,128,1484767330599,,)
(,,2.212,5442,128,1484767330599,,)
(,,2.191,5266,128,1484767330599,,)
(,,2.213,5393,128,1484767330599,,)
(,,2.21,5374,128,1484767330599,,)
(,,2.186,5435,128,1484767330599,,)
(,,2.201,6788,218,1484767356127,,)
(,,2.239,6908,218,1484767356127,,)
(,,2.15,6920,218,1484767356127,,)
(,,2.223,6664,218,1484767356127,,)
(,,2.191,6795,218,1484767356127,,)
(,,2.203,6855,218,1484767356127,,)
(,,2.208,6933,218,1484767356127,,)
(,,2.169,6878,218,1484767356127,,)
(,,2.163,6894,218,1484767356127,,)
(,,2.2,6523,161,1484767381277,,)
(,,2.228,6416,161,1484767381277,,)
(,,2.177,6591,161,1484767381277,,)
(,,2.22,6503,161,1484767381277,,)
(,,2.165,6447,161,1484767381277,,)
(,,2.236,6449,161,1484767381277,,)
(,,2.203,6733,161,1484767381277,,)
(,,2.162,6387,161,1484767381277,,)
(,,2.185,6671,161,1484767381277,,)
(,,2.192,4962,139,1484767406196,,)
(,,2.205,4943,139,1484767406196,,)
(,,2.198,4917,139,1484767406196,,)
(,,2.184,4945,139,1484767406196,,)
(,,2.163,5120,139,1484767406196,,)
(,,2.234,4929,139,1484767406196,,)
(,,2.211,5083,139,1484767406196,,)
(,,2.162,4850,139,1484767406196,,)
(,,2.197,5071,139,1484767406196,,)
(,,2.212,3735,110,1484767430538,,)
(,,2.214,3680,110,1484767430538,,)
(,,2.18,3608,110,1484767430538,,)
(,,2.208,3619,110,1484767430538,,)
(,,2.201,3702,110,1484767430538,,)
(,,2.186,3543,110,1484767430538,,)
(,,2.167,3715,110,1484767430538,,)
(,,2.239,3627,110,1484767430538,,)
(,,2.16,3566,110,1484767430538,,)
(,,2.201,4906,121,1484767455504,,)
(,,2.201,4925,121,1484767455504,,)
(,,2.169,4852,121,1484767455504,,)
(,,2.204,4824,121,1484767455504,,)
(,,2.225,4834,121,1484767455504,,)
(,,2.224,4888,121,1484767455504,,)
(,,2.214,4935,121,1484767455504,,)
(,,2.219,4831,121,1484767455504,,)
(,,2.177,4755,121,1484767455504,,)
(,,2.202,6940,120,1484767480631,,)
(,,2.199,7034,120,1484767480631,,)
(,,2.173,7017,120,1484767480631,,)
(,,2.189,6968,120,1484767480631,,)
(,,2.232,6885,120,1484767480631,,)
(,,2.196,7065,120,1484767480631,,)
(,,2.187,6865,120,1484767480631,,)
(,,2.204,7058,120,1484767480631,,)
(,,2.171,6938,120,1484767480631,,)
(,,2.248,8576,115,1484767506103,,)
(,,2.179,8612,115,1484767506103,,)
(,,2.194,8692,115,1484767506103,,)
(,,2.189,8738,115,1484767506103,,)
(,,2.176,8438,115,1484767506103,,)
(,,2.2,8690,115,1484767506103,,)
(,,2.191,8692,115,1484767506103,,)
(,,2.193,8841,115,1484767506103,,)
(,,2.198,8481,115,1484767506103,,)
(,,2.234,6858,241,1484767531014,,)
(,,2.218,6861,241,1484767531014,,)
(,,2.198,6856,241,1484767531014,,)
(,,2.164,6879,241,1484767531014,,)
(,,2.158,6925,241,1484767531014,,)
(,,2.227,6901,241,1484767531014,,)
(,,2.179,7009,241,1484767531014,,)
(,,2.206,6971,241,1484767531014,,)
(,,2.234,6790,241,1484767531014,,)
(,,2.214,5406,133,1484767555458,,)
(,,2.224,5559,133,1484767555458,,)
(,,2.156,5551,133,1484767555458,,)
(,,2.186,5514,133,1484767555458,,)
(,,2.219,5433,133,1484767555458,,)
(,,2.189,5426,133,1484767555458,,)
(,,2.225,5598,133,1484767555458,,)
(,,2.187,5576,133,1484767555458,,)
(,,2.203,5552,133,1484767555458,,)
(,,2.219,7059,106,1484767580519,,)
(,,2.184,7090,106,1484767580519,,)
(,,2.168,7082,106,1484767580519,,)
(,,2.187,7009,106,1484767580519,,)
(,,2.225,6980,106,1484767580519,,)
(,,2.207,7137,106,1484767580519,,)
(,,2.224,7111,106,1484767580519,,)
(,,2.239,7073,106,1484767580519,,)
(,,2.164,7034,106,1484767580519,,)
(,,2.203,9182,119,1484767606002,,)
(,,2.181,9198,119,1484767606002,,)
(,,2.199,9051,119,1484767606002,,)
(,,2.212,9173,119,1484767606002,,)
(,,2.221,9111,119,1484767606002,,)
(,,2.175,9185,119,1484767606002,,)
(,,2.21,9064,119,1484767606002,,)
(,,2.185,8997,119,1484767606002,,)
(,,2.223,9109,119,1484767606002,,)
(,,2.205,7653,109,1484767630418,,)
(,,2.226,7583,109,1484767630418,,)
(,,2.181,7589,109,1484767630418,,)
(,,2.231,7789,109,1484767630418,,)
(,,2.189,7707,109,1484767630418,,)
(,,2.213,7761,109,1484767630418,,)
(,,2.185,7573,109,1484767630418,,)
(,,2.199,7711,109,1484767630418,,)
(,,2.201,7674,109,1484767630418,,)
(,,2.224,9403,132,1484767655978,,)
(,,2.197,9292,132,1484767655978,,)
(,,2.191,9318,132,1484767655978,,)
(,,2.194,9381,132,1484767655978,,)
(,,2.184,9455,132,1484767655978,,)
(,,2.187,9294,132,1484767655978,,)
(,,2.22,9328,132,1484767655978,,)
(,,2.181,9246,132,1484767655978,,)
(,,2.217,9503,132,1484767655978,,)
(,,2.223,8093,122,1484767680499,,)
(,,2.214,8087,122,1484767680499,,)
(,,2.193,8119,122,1484767680499,,)
(,,2.19,8098,122,1484767680499,,)
(,,2.196,8175,122,1484767680499,,)
(,,2.184,8019,122,1484767680499,,)
