(,,2.211,2789,726,1484501489046,,)
(,,2.279,2741,727,1484501489047,,)
(,,2.15,2755,727,1484501489047,,)
(,,2.177,2778,727,1484501489047,,)
(,,2.264,2710,727,1484501489047,,)
(,,2.232,2810,727,1484501489047,,)
(,,2.188,2742,727,1484501489047,,)
(,,2.144,2822,727,1484501489047,,)
(,,2.2,2835,727,1484501489047,,)
(,,2.209,11207,227,1484501492241,,)
(,,2.214,11509,227,1484501492241,,)
(,,2.21,11224,227,1484501492241,,)
(,,2.187,11362,227,1484501492241,,)
(,,2.179,11245,227,1484501492241,,)
(,,2.178,11247,227,1484501492241,,)
(,,2.207,11249,227,1484501492241,,)
(,,2.204,11231,227,1484501492241,,)
(,,2.208,11247,227,1484501492241,,)
(,,2.217,12614,310,1484501493482,,)
(,,2.197,12379,310,1484501493482,,)
(,,2.176,12541,310,1484501493482,,)
(,,2.213,12566,310,1484501493482,,)
(,,2.221,12522,310,1484501493482,,)
(,,2.197,12728,310,1484501493482,,)
(,,2.174,12568,310,1484501493482,,)
(,,2.184,12639,310,1484501493482,,)
(,,2.207,12636,310,1484501493482,,)
(,,2.197,13087,384,1484501494938,,)
(,,2.214,13020,384,1484501494938,,)
(,,2.204,13272,384,1484501494938,,)
(,,2.178,12901,384,1484501494938,,)
(,,2.195,13116,384,1484501494938,,)
(,,2.198,13167,384,1484501494938,,)
(,,2.191,12987,384,1484501494938,,)
(,,2.211,12810,384,1484501494938,,)
(,,2.192,13148,384,1484501494938,,)
(,,2.125,518,174,1484501495214,,)
(,,2.186,525,174,1484501495214,,)
(,,2.282,506,174,1484501495214,,)
(,,2.198,513,174,1484501495214,,)
(,,2.418,507,174,1484501495214,,)
(,,2.202,514,174,1484501495214,,)
(,,2.264,446,174,1484501495214,,)
(,,2.292,519,174,1484501495214,,)
(,,2.308,544,174,1484501495214,,)
(,,2.182,1799,406,1484501497091,,)
(,,2.207,1858,406,1484501497091,,)
(,,2.19,1845,406,1484501497091,,)
(,,2.237,1854,406,1484501497091,,)
(,,2.202,1862,406,1484501497091,,)
(,,2.207,1823,406,1484501497091,,)
(,,2.241,1866,406,1484501497091,,)
(,,2.165,1822,406,1484501497091,,)
(,,2.182,1815,406,1484501497091,,)
(,,2.212,2379,388,1484501498981,,)
(,,2.186,2358,388,1484501498981,,)
(,,2.246,2447,388,1484501498981,,)
(,,2.199,2339,388,1484501498981,,)
(,,2.211,2394,388,1484501498981,,)
(,,2.156,2330,388,1484501498981,,)
(,,2.246,2480,388,1484501498981,,)
(,,2.177,2373,388,1484501498981,,)
(,,2.147,2322,388,1484501498981,,)
(,,2.161,2409,292,1484501500506,,)
(,,2.205,2517,292,1484501500506,,)
(,,2.177,2469,292,1484501500506,,)
(,,2.178,2562,292,1484501500506,,)
(,,2.226,2511,292,1484501500506,,)
(,,2.193,2489,292,1484501500506,,)
(,,2.209,2592,292,1484501500506,,)
(,,2.204,2572,292,1484501500506,,)
(,,2.204,2534,292,1484501500506,,)
(,,2.181,4675,260,1484501502493,,)
(,,2.188,4778,260,1484501502493,,)
(,,2.198,4621,260,1484501502493,,)
(,,2.212,4804,260,1484501502493,,)
(,,2.238,4605,260,1484501502493,,)
(,,2.188,4795,260,1484501502493,,)
(,,2.216,4729,260,1484501502493,,)
(,,2.192,4901,260,1484501502493,,)
(,,2.203,4753,260,1484501502493,,)
(,,2.192,10027,163,1484501504937,,)
(,,2.188,9731,164,1484501504938,,)
(,,2.181,9788,164,1484501504938,,)
(,,2.203,9885,164,1484501504938,,)
(,,2.211,9955,164,1484501504938,,)
(,,2.245,10111,164,1484501504938,,)
(,,2.219,9825,164,1484501504938,,)
(,,2.18,9935,164,1484501504938,,)
(,,2.185,9995,164,1484501504938,,)
(,,2.189,12566,146,1484501506981,,)
(,,2.224,12516,146,1484501506981,,)
(,,2.173,12745,146,1484501506981,,)
(,,2.202,12636,146,1484501506981,,)
(,,2.192,12794,146,1484501506981,,)
(,,2.203,12880,146,1484501506981,,)
(,,2.218,12550,146,1484501506981,,)
(,,2.189,12687,146,1484501506981,,)
(,,2.203,12757,146,1484501506981,,)
(,,2.186,13374,149,1484501508822,,)
(,,2.205,13374,149,1484501508822,,)
(,,2.191,13424,149,1484501508822,,)
(,,2.204,13438,149,1484501508822,,)
(,,2.189,13383,149,1484501508822,,)
(,,2.194,13458,149,1484501508822,,)
(,,2.219,13328,149,1484501508822,,)
(,,2.19,13281,149,1484501508822,,)
(,,2.226,13514,149,1484501508822,,)
(,,2.193,15842,153,1484501510852,,)
(,,2.208,15689,154,1484501510853,,)
(,,2.193,15891,154,1484501510853,,)
(,,2.185,15830,154,1484501510853,,)
(,,2.192,15683,154,1484501510853,,)
(,,2.21,15762,154,1484501510853,,)
(,,2.212,15690,154,1484501510853,,)
(,,2.197,15800,154,1484501510853,,)
(,,2.198,15690,154,1484501510853,,)
(,,2.196,19238,146,1484501512842,,)
(,,2.205,19309,146,1484501512842,,)
(,,2.187,19121,146,1484501512842,,)
(,,2.181,19118,146,1484501512842,,)
(,,2.198,18917,146,1484501512842,,)
(,,2.214,19057,146,1484501512842,,)
(,,2.213,19001,146,1484501512842,,)
(,,2.203,19190,146,1484501512842,,)
(,,2.19,19317,146,1484501512842,,)
(,,2.178,23482,145,1484501514977,,)
(,,2.185,23343,145,1484501514977,,)
(,,2.211,23463,145,1484501514977,,)
(,,2.195,23179,145,1484501514977,,)
(,,2.204,22909,145,1484501514977,,)
(,,2.221,23332,145,1484501514977,,)
(,,2.205,23381,145,1484501514977,,)
(,,2.205,23475,145,1484501514977,,)
(,,2.183,23357,145,1484501514977,,)
(,,2.182,25783,143,1484501517040,,)
(,,2.201,25666,143,1484501517040,,)
(,,2.198,25819,143,1484501517040,,)
(,,2.195,25721,143,1484501517040,,)
(,,2.196,25907,143,1484501517040,,)
(,,2.203,25638,143,1484501517040,,)
(,,2.201,25626,143,1484501517040,,)
(,,2.2,25884,143,1484501517040,,)
(,,2.203,25681,143,1484501517040,,)
(,,2.188,25857,144,1484501519099,,)
(,,2.213,26405,144,1484501519099,,)
(,,2.201,26064,144,1484501519099,,)
(,,2.212,26263,144,1484501519099,,)
(,,2.182,26277,144,1484501519099,,)
(,,2.19,26173,144,1484501519099,,)
(,,2.198,26076,144,1484501519099,,)
(,,2.202,26350,144,1484501519099,,)
(,,2.201,26347,144,1484501519099,,)
(,,2.193,24749,220,1484501521438,,)
(,,2.221,24948,220,1484501521438,,)
(,,2.202,24943,220,1484501521438,,)
(,,2.21,25322,220,1484501521438,,)
(,,2.196,24773,220,1484501521438,,)
(,,2.176,25040,220,1484501521438,,)
(,,2.182,24957,220,1484501521438,,)
(,,2.212,25221,220,1484501521438,,)
(,,2.196,24876,220,1484501521438,,)
(,,2.201,19515,151,1484501523030,,)
(,,2.224,19245,151,1484501523030,,)
(,,2.194,19561,151,1484501523030,,)
(,,2.187,19659,151,1484501523030,,)
(,,2.2,19222,151,1484501523030,,)
(,,2.196,19326,151,1484501523030,,)
(,,2.192,19046,151,1484501523030,,)
