(,,2.2,500000,3490,1483032323990,,)
(,,2.2,1000000,1209,1483032335816,,)
(,,2.2,1500000,804,1483032343838,,)
(,,2.2,2000000,750,1483032352809,,)
(,,2.2,2500000,612,1483032361012,,)
(,,2.2,3000000,596,1483032369585,,)
(,,2.2,3000000,718,1483032377864,,)
(,,2.2,3000000,572,1483032386600,,)
(,,2.2,3000000,414,1483032394296,,)
(,,2.2,3000000,533,1483032402597,,)
(,,2.2,3000000,427,1483032410333,,)
(,,2.2,3000000,381,1483032418308,,)
(,,2.2,3000000,477,1483032426531,,)
(,,2.2,3000000,531,1483032434623,,)
(,,2.2,3000000,718,1483032442901,,)
(,,2.2,3000000,665,1483032452029,,)
(,,2.2,3000000,422,1483032460295,,)
(,,2.2,3000000,391,1483032468225,,)
