(,,2.166,150,707,1482768491512,,)
(,,2.166,300,1032,1482768491838,,)
(,,2.166,450,1485,1482768492292,,)
(,,2.166,450,2440,1482768493248,,)
(,,2.166,450,3431,1482768494240,,)
(,,2.166,450,4392,1482768495209,,)
(,,2.166,450,5380,1482768496197,,)
(,,2.166,450,6365,1482768497183,,)
(,,2.166,450,7376,1482768498194,,)
(,,2.166,450,8373,1482768499191,,)
(,,2.166,450,9367,1482768500186,,)
(,,2.166,450,10332,1482768501151,,)
(,,2.166,450,11350,1482768502170,,)
(,,2.166,450,12328,1482768503148,,)
(,,2.166,450,13347,1482768504167,,)
(,,2.166,450,14335,1482768505167,,)
(,,2.166,450,15329,1482768506161,,)
(,,2.166,450,16299,1482768507131,,)
(,,2.166,450,17333,1482768508166,,)
(,,2.166,450,18327,1482768509160,,)
