(,,2.199,366291,1872,1484237330579,,)
(,,2.202,367542,1872,1484237330579,,)
(,,2.197,367460,1872,1484237330579,,)
(,,2.196,367081,1872,1484237330579,,)
(,,2.236,1356,1034,1484237357187,,)
(,,2.256,1285,1037,1484237357190,,)
(,,2.267,1381,1037,1484237357190,,)
(,,2.224,1357,1037,1484237357190,,)
(,,2.197,33114,467,1484237362026,,)
(,,2.205,33020,467,1484237362026,,)
(,,2.186,32958,467,1484237362026,,)
(,,2.213,33246,467,1484237362026,,)
(,,2.198,51702,570,1484237368833,,)
(,,2.193,52105,571,1484237368834,,)
(,,2.19,51987,571,1484237368834,,)
(,,2.204,51690,571,1484237368834,,)
(,,2.202,50593,423,1484237375576,,)
(,,2.194,50649,423,1484237375576,,)
(,,2.193,50859,423,1484237375576,,)
(,,2.187,50280,423,1484237375576,,)
(,,2.198,20047,580,1484238542121,,)
(,,2.196,20225,584,1484238542125,,)
(,,2.209,20110,584,1484238542125,,)
(,,2.188,19966,584,1484238542125,,)
(,,2.197,53449,493,1484238549414,,)
(,,2.205,53609,493,1484238549414,,)
(,,2.187,53659,493,1484238549414,,)
(,,2.196,53644,494,1484238549415,,)
(,,2.191,47171,396,1484238555618,,)
(,,2.198,47125,396,1484238555618,,)
(,,2.194,47200,396,1484238555618,,)
(,,2.194,47153,396,1484238555618,,)
(,,2.201,44975,514,1484238563305,,)
(,,2.187,45165,514,1484238563305,,)
(,,2.188,45216,514,1484238563305,,)
(,,2.214,45585,514,1484238563305,,)
(,,2.188,42971,422,1484238568936,,)
(,,2.196,43136,422,1484238568936,,)
(,,2.222,43031,422,1484238568936,,)
(,,2.188,42842,422,1484238568936,,)
(,,2.2,47065,360,1484238575064,,)
(,,2.202,46860,360,1484238575064,,)
(,,2.196,46619,360,1484238575064,,)
(,,2.193,47083,361,1484238575065,,)
(,,2.192,45355,383,1484238581172,,)
(,,2.194,45311,382,1484238581172,,)
(,,2.184,45132,382,1484238581172,,)
(,,2.194,45542,383,1484238581172,,)
(,,2.205,55733,409,1484238588297,,)
(,,2.197,54960,409,1484238588297,,)
(,,2.19,55756,409,1484238588297,,)
(,,2.205,55441,409,1484238588297,,)
(,,2.2,63970,437,1484238596702,,)
(,,2.193,63849,437,1484238596702,,)
(,,2.204,63919,437,1484238596702,,)
(,,2.207,64107,437,1484238596702,,)
(,,2.203,49896,444,1484238603203,,)
(,,2.2,50023,444,1484238603203,,)
(,,2.2,49746,444,1484238603203,,)
(,,2.19,49378,444,1484238603203,,)
(,,2.084,342,386,1484238603918,,)
(,,2.183,370,386,1484238603918,,)
(,,2.128,342,386,1484238603918,,)
(,,2.418,342,386,1484238603918,,)
(,,1.916,24,422,1484238604693,,)
(,,2.275,40,422,1484238604693,,)
(,,1.607,28,422,1484238604693,,)
(,,2.263,38,422,1484238604693,,)
(,,2.151,33,409,1484238605427,,)
(,,2.261,42,409,1484238605427,,)
(,,2.321,28,409,1484238605427,,)
(,,2.35,40,409,1484238605427,,)
(,,2.281,32,383,1484238606154,,)
(,,2.171,35,383,1484238606154,,)
(,,2.097,41,383,1484238606154,,)
(,,2.52,25,383,1484238606154,,)
(,,2.4,35,521,1484238607000,,)
(,,2.606,33,522,1484238607001,,)
(,,1.904,42,522,1484238607001,,)
(,,2.629,27,522,1484238607001,,)
(,,2.25,28,411,1484238607745,,)
(,,2.133,30,411,1484238607745,,)
(,,2.279,43,411,1484238607745,,)
(,,2.354,31,411,1484238607745,,)
(,,2.0,34,402,1484238608453,,)
(,,2.125,32,403,1484238608454,,)
(,,2.656,32,403,1484238608454,,)
(,,2.363,44,403,1484238608454,,)
(,,2.266,30,340,1484238609118,,)
(,,2.866,30,340,1484238609118,,)
(,,2.44,25,340,1484238609118,,)
(,,2.363,44,340,1484238609118,,)
(,,2.103,29,377,1484238609821,,)
(,,2.294,34,377,1484238609821,,)
(,,2.357,42,377,1484238609821,,)
(,,2.705,34,377,1484238609821,,)
(,,2.176,34,390,1484238610512,,)
(,,2.393,33,390,1484238610512,,)
(,,2.621,37,390,1484238610512,,)
(,,2.807,26,390,1484238610512,,)
(,,2.0,42,365,1484238611220,,)
(,,2.521,23,365,1484238611220,,)
(,,2.5,22,365,1484238611220,,)
(,,2.483,31,365,1484238611220,,)
(,,2.263,38,483,1484238611857,,)
(,,2.516,31,483,1484238611857,,)
(,,2.882,34,483,1484238611857,,)
(,,2.5,30,483,1484238611857,,)
(,,2.323,34,491,1484238612663,,)
(,,2.044,45,490,1484238612663,,)
(,,2.44,25,490,1484238612663,,)
(,,2.31,29,490,1484238612663,,)
(,,2.058,34,501,1484238613365,,)
(,,2.527,36,501,1484238613365,,)
(,,2.342,38,501,1484238613365,,)
(,,2.206,29,501,1484238613365,,)
(,,2.468,32,337,1484238613880,,)
(,,1.896,29,337,1484238613880,,)
(,,2.538,39,337,1484238613880,,)
(,,2.413,29,337,1484238613880,,)
(,,1.689,29,347,1484238614391,,)
(,,2.161,31,347,1484238614391,,)
(,,2.638,36,347,1484238614391,,)
(,,2.088,34,347,1484238614391,,)
(,,2.368,19,384,1484238614967,,)
(,,2.45,40,384,1484238614967,,)
(,,2.648,37,384,1484238614967,,)
(,,2.363,44,384,1484238614967,,)
(,,2.392,28,376,1484238615498,,)
(,,1.972,36,376,1484238615498,,)
(,,2.595,42,376,1484238615498,,)
(,,2.263,38,376,1484238615498,,)
(,,1.7,30,338,1484238615990,,)
(,,1.703,27,338,1484238615990,,)
(,,2.81,37,338,1484238615990,,)
(,,2.03,33,338,1484238615990,,)
(,,2.535,28,376,1484238616545,,)
(,,2.129,31,376,1484238616545,,)
(,,2.437,32,376,1484238616545,,)
(,,1.793,29,376,1484238616545,,)
(,,2.606,33,333,1484238617041,,)
(,,2.114,35,333,1484238617041,,)
(,,1.838,31,333,1484238617041,,)
(,,2.303,33,333,1484238617041,,)
(,,2.121,41,348,1484238617534,,)
(,,2.484,33,348,1484238617534,,)
(,,2.621,37,348,1484238617534,,)
(,,2.333,30,348,1484238617534,,)
(,,2.214,28,402,1484238618108,,)
(,,2.333,33,402,1484238618108,,)
(,,2.628,35,402,1484238618108,,)
(,,2.355,45,402,1484238618108,,)
(,,1.6,25,328,1484238618592,,)
(,,2.0,27,328,1484238618592,,)
(,,1.818,33,328,1484238618592,,)
(,,2.04,50,328,1484238618592,,)
(,,1.969,33,315,1484238619045,,)
(,,2.5,24,315,1484238619045,,)
(,,1.696,33,315,1484238619045,,)
(,,2.69,42,315,1484238619045,,)
(,,2.0,27,346,1484238619543,,)
(,,2.305,36,347,1484238619544,,)
(,,1.95,40,347,1484238619544,,)
(,,2.5,34,347,1484238619544,,)
(,,1.925,27,352,1484238620067,,)
(,,2.333,33,351,1484238620067,,)
(,,2.451,31,352,1484238620067,,)
(,,2.133,30,352,1484238620067,,)
(,,2.393,33,404,1484238620614,,)
(,,2.47,34,404,1484238620614,,)
(,,2.192,26,404,1484238620614,,)
(,,1.864,37,404,1484238620614,,)
(,,2.393,33,333,1484238621087,,)
(,,2.232,43,334,1484238621088,,)
(,,1.857,28,334,1484238621088,,)
(,,2.358,39,334,1484238621088,,)
(,,1.785,28,351,1484238621628,,)
(,,2.307,39,351,1484238621628,,)
(,,2.884,26,351,1484238621628,,)
(,,2.473,38,351,1484238621628,,)
(,,2.171,35,348,1484238622163,,)
(,,2.184,38,348,1484238622163,,)
(,,2.581,43,348,1484238622163,,)
(,,2.357,28,348,1484238622163,,)
(,,2.333,39,331,1484238622638,,)
(,,2.392,28,332,1484238622639,,)
(,,2.548,31,332,1484238622639,,)
(,,2.026,38,332,1484238622639,,)
(,,1.933,45,366,1484238623149,,)
(,,2.687,32,366,1484238623149,,)
(,,2.0,24,366,1484238623149,,)
(,,2.346,26,366,1484238623149,,)
(,,1.529,34,341,1484238623656,,)
(,,2.476,42,341,1484238623656,,)
(,,2.5,40,341,1484238623656,,)
(,,2.382,34,341,1484238623656,,)
(,,2.242,33,373,1484238624167,,)
