(,,2.196,160418,27,1484771025002,,)
(,,2.203,160333,27,1484771025002,,)
(,,2.196,160358,27,1484771025002,,)
(,,2.198,160663,27,1484771025002,,)
(,,2.197,160263,27,1484771025002,,)
(,,2.205,160810,27,1484771025002,,)
(,,2.196,159813,27,1484771025002,,)
(,,2.202,160962,27,1484771025002,,)
(,,2.203,160981,27,1484771025002,,)
(,,2.201,527921,0,1484771050000,,)
(,,2.195,527492,0,1484771050000,,)
(,,2.197,527449,0,1484771050000,,)
(,,2.201,527515,0,1484771050000,,)
(,,2.202,527569,0,1484771050000,,)
(,,2.197,526161,0,1484771050000,,)
(,,2.198,526278,0,1484771050000,,)
(,,2.201,527330,1,1484771050001,,)
(,,2.202,526715,1,1484771050001,,)
(,,2.196,521060,8,1484771075002,,)
(,,2.2,522480,12,1484771075006,,)
(,,2.199,521818,12,1484771075006,,)
(,,2.202,521532,12,1484771075006,,)
(,,2.203,522461,12,1484771075006,,)
(,,2.2,521943,12,1484771075006,,)
(,,2.2,520219,12,1484771075006,,)
(,,2.2,520109,12,1484771075006,,)
(,,2.196,520638,12,1484771075006,,)
(,,2.2,499851,21,1484771100001,,)
(,,2.198,501646,21,1484771100001,,)
(,,2.203,500703,21,1484771100001,,)
(,,2.199,502022,21,1484771100001,,)
(,,2.199,500307,21,1484771100001,,)
(,,2.194,500434,21,1484771100001,,)
(,,2.203,500195,21,1484771100001,,)
(,,2.199,499985,21,1484771100001,,)
(,,2.199,500914,21,1484771100001,,)
(,,2.2,500754,2,1484771125001,,)
(,,2.199,499891,3,1484771125002,,)
(,,2.2,500074,3,1484771125002,,)
(,,2.196,500583,3,1484771125002,,)
(,,2.199,501624,3,1484771125002,,)
(,,2.201,501218,3,1484771125002,,)
(,,2.2,499805,3,1484771125002,,)
(,,2.203,500432,3,1484771125002,,)
(,,2.198,500065,3,1484771125002,,)
(,,2.202,500214,1,1484771150000,,)
(,,2.198,501380,1,1484771150000,,)
(,,2.202,500308,1,1484771150000,,)
(,,2.197,501309,1,1484771150000,,)
(,,2.203,501080,1,1484771150000,,)
(,,2.198,499917,1,1484771150000,,)
(,,2.2,500952,1,1484771150000,,)
(,,2.199,500259,1,1484771150000,,)
(,,2.197,500296,1,1484771150000,,)
(,,2.199,500944,6,1484771175001,,)
(,,2.198,500990,150,1484771175145,,)
(,,2.2,500857,150,1484771175145,,)
(,,2.201,501336,150,1484771175145,,)
(,,2.2,501273,150,1484771175145,,)
(,,2.199,500994,151,1484771175146,,)
(,,2.202,500160,151,1484771175146,,)
(,,2.199,501025,151,1484771175146,,)
(,,2.197,500931,151,1484771175146,,)
(,,2.194,501365,4,1484771200000,,)
(,,2.2,498219,87,1484771200083,,)
(,,2.204,499776,87,1484771200083,,)
(,,2.199,500064,87,1484771200083,,)
(,,2.201,499234,87,1484771200083,,)
(,,2.199,500040,87,1484771200083,,)
(,,2.198,499204,87,1484771200083,,)
(,,2.2,500760,87,1484771200083,,)
(,,2.199,500533,87,1484771200083,,)
(,,2.198,501959,2,1484771225001,,)
(,,2.2,498845,6,1484771225005,,)
(,,2.203,500817,6,1484771225005,,)
(,,2.2,501519,6,1484771225005,,)
(,,2.196,501901,6,1484771225005,,)
(,,2.198,499714,6,1484771225005,,)
(,,2.201,501490,6,1484771225005,,)
(,,2.198,500835,6,1484771225005,,)
(,,2.201,501004,6,1484771225005,,)
(,,2.199,499290,1,1484771250000,,)
(,,2.197,499124,2,1484771250001,,)
(,,2.203,499391,2,1484771250001,,)
(,,2.201,498722,2,1484771250001,,)
(,,2.201,499659,2,1484771250001,,)
(,,2.198,498760,3,1484771250001,,)
(,,2.2,498996,2,1484771250001,,)
(,,2.2,499227,2,1484771250001,,)
(,,2.197,498730,2,1484771250001,,)
(,,2.197,500118,9,1484771275000,,)
(,,2.202,500946,10,1484771275001,,)
(,,2.201,500037,10,1484771275001,,)
(,,2.201,501069,10,1484771275001,,)
(,,2.201,500943,10,1484771275001,,)
(,,2.196,500680,10,1484771275001,,)
(,,2.203,500435,10,1484771275001,,)
(,,2.198,500424,10,1484771275001,,)
(,,2.198,498857,11,1484771275002,,)
(,,2.199,500148,5,1484771300000,,)
(,,2.198,501002,6,1484771300001,,)
(,,2.198,500159,6,1484771300001,,)
(,,2.199,501301,6,1484771300001,,)
(,,2.205,500318,6,1484771300001,,)
(,,2.196,500421,5,1484771300001,,)
(,,2.204,500913,6,1484771300001,,)
(,,2.198,500077,6,1484771300001,,)
(,,2.199,501689,6,1484771300001,,)
(,,2.198,499455,14,1484771325002,,)
(,,2.202,500020,15,1484771325003,,)
(,,2.201,499642,16,1484771325004,,)
(,,2.201,501441,16,1484771325004,,)
(,,2.199,499587,16,1484771325004,,)
(,,2.198,498864,16,1484771325004,,)
(,,2.202,500718,16,1484771325004,,)
(,,2.199,499196,16,1484771325004,,)
(,,2.195,499836,16,1484771325004,,)
(,,2.198,501367,8,1484771350000,,)
(,,2.202,499010,9,1484771350001,,)
(,,2.199,500100,9,1484771350001,,)
(,,2.204,498384,9,1484771350001,,)
(,,2.199,499435,9,1484771350001,,)
(,,2.197,499264,9,1484771350001,,)
(,,2.202,499513,9,1484771350001,,)
(,,2.199,498931,9,1484771350001,,)
(,,2.196,500038,9,1484771350001,,)
(,,2.2,499683,0,1484771375001,,)
(,,2.2,500940,1,1484771375002,,)
(,,2.199,500546,1,1484771375002,,)
(,,2.204,501520,1,1484771375002,,)
(,,2.2,500560,1,1484771375002,,)
(,,2.199,500389,1,1484771375002,,)
(,,2.199,500296,1,1484771375002,,)
(,,2.196,499738,1,1484771375002,,)
(,,2.199,500955,1,1484771375002,,)
